session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251208_105026,H_4193,1,136.35,26.3,86.4,0.00,48.0,94,Host
20251208_105026,H_4193,1,137.38,26.3,71.5,0.00,48.0,94,Host
20251208_105026,H_4193,1,138.40,26.4,101.9,0.00,48.0,94,Host
20251208_105026,H_4193,1,139.43,26.6,67.5,0.00,48.0,94,Host
20251208_105026,H_4193,1,140.44,27.4,104.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,141.47,28.3,89.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,142.50,27.4,73.9,0.00,48.0,93,Host
20251208_105026,H_4193,1,143.53,26.9,75.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,144.54,26.3,78.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,145.56,25.9,172.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,146.58,26.3,83.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,147.62,29.7,81.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,148.64,32.3,70.0,0.00,48.0,93,Host
20251208_105026,H_4193,1,149.65,29.4,58.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,150.67,29.4,107.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,151.67,28.1,77.7,0.00,48.0,93,Host
20251208_105026,H_4193,1,152.68,28.6,65.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,153.69,28.2,64.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,154.70,33.1,100.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,155.72,30.8,63.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,156.75,30.9,62.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,157.77,31.2,105.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,158.79,30.6,105.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,159.81,31.3,87.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,160.81,34.5,83.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,161.83,33.9,61.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,162.86,35.1,86.7,0.00,48.0,93,Host
20251208_105026,H_4193,1,163.86,33.6,51.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,164.90,34.7,83.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,165.90,35.7,115.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,166.92,33.6,97.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,167.96,34.0,66.9,0.00,48.0,93,Host
20251208_105026,H_4193,1,168.96,32.2,67.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,169.98,30.8,92.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,171.01,31.8,72.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,172.01,30.5,61.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,173.03,30.0,76.8,0.00,48.0,93,Host
20251208_105026,H_4193,1,174.05,30.8,63.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,175.08,30.5,71.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,176.09,30.8,70.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,177.13,29.6,75.8,0.00,48.0,93,Host
20251208_105026,H_4193,1,178.14,30.0,100.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,179.16,30.7,73.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,180.16,30.6,68.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,181.18,30.7,102.9,0.00,48.0,93,Host
20251208_105026,H_4193,1,182.20,31.0,64.0,0.00,48.0,93,Host
20251208_105026,H_4193,1,183.21,30.6,68.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,184.24,31.4,94.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,185.24,31.3,58.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,186.28,30.7,68.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,187.29,30.5,90.9,0.00,48.0,93,Host
20251208_105026,H_4193,1,188.31,30.1,59.8,0.00,48.0,93,Host
20251208_105026,H_4193,1,189.31,30.3,71.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,190.32,30.2,72.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,191.33,30.5,92.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,192.37,29.9,69.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,193.38,30.9,99.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,194.39,30.8,92.3,0.00,48.0,93,Host
20251208_105026,H_4193,1,195.40,30.3,104.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,196.41,30.2,61.7,0.00,48.0,93,Host
20251208_105026,H_4193,1,197.44,30.1,69.1,0.00,48.0,93,Host
20251208_105026,H_4193,1,198.45,30.9,109.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,199.47,31.3,70.0,0.00,48.0,93,Host
20251208_105026,H_4193,1,200.50,30.3,62.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,201.53,30.3,76.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,202.56,30.5,70.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,203.57,30.5,64.2,0.00,48.0,93,Host
20251208_105026,H_4193,1,204.60,31.1,70.7,0.00,48.0,93,Host
20251208_105026,H_4193,1,205.62,31.8,59.6,0.00,48.0,93,Host
20251208_105026,H_4193,1,206.64,33.1,82.4,0.00,48.0,93,Host
20251208_105026,H_4193,1,207.64,32.5,85.5,0.00,48.0,93,Host
20251208_105026,H_4193,1,208.64,30.7,92.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,209.66,30.7,67.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,210.67,31.0,65.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,211.70,30.6,65.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,212.72,31.1,96.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,213.76,30.2,69.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,214.77,30.5,96.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,215.78,30.9,74.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,216.81,30.0,62.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,217.83,30.8,76.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,218.85,29.6,65.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,219.87,29.6,62.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,220.90,32.3,58.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,221.91,31.5,88.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,222.93,30.4,63.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,223.95,30.7,67.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,224.95,30.4,67.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,225.95,30.8,71.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,226.96,31.4,60.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,227.98,30.9,90.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,228.98,29.9,92.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,229.98,30.8,107.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,231.01,30.4,99.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,232.01,31.0,93.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,233.04,30.4,67.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,234.05,29.5,70.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,235.06,30.8,60.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,236.08,30.8,97.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,237.12,29.5,76.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,238.14,30.5,98.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,239.17,32.0,91.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,240.19,34.3,62.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,241.22,34.6,63.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,242.24,35.2,56.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,243.26,34.5,63.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,244.26,34.5,62.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,245.27,33.6,91.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,246.27,34.4,57.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,247.29,34.1,83.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,248.30,32.9,52.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,249.32,33.9,99.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,250.34,33.9,49.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,251.35,34.3,96.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,252.37,35.2,64.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,253.37,35.5,59.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,254.39,35.0,61.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,255.41,33.2,87.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,256.42,34.5,89.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,257.42,34.7,82.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,258.43,34.9,90.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,259.45,34.5,97.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,260.48,35.6,94.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,261.50,34.8,66.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,262.53,34.1,61.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,263.53,34.3,56.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,264.54,33.8,80.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,265.56,34.8,63.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,266.57,34.2,60.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,267.58,34.2,92.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,268.61,35.3,64.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,269.61,34.7,91.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,270.63,35.1,66.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,271.65,34.8,96.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,272.68,34.7,119.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,273.69,34.5,60.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,274.69,33.7,81.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,275.72,34.5,89.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,276.74,34.9,55.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,277.77,34.1,88.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,278.79,33.4,71.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,279.81,34.3,93.2,0.00,48.0,92,Host
20251208_105026,H_4193,1,280.82,33.4,94.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,281.83,35.0,51.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,282.86,34.6,76.1,0.00,48.0,92,Host
20251208_105026,H_4193,1,283.87,35.4,78.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,284.90,34.0,62.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,285.91,33.5,59.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,286.91,33.8,66.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,287.94,34.7,57.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,288.95,34.5,86.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,289.95,35.7,75.5,0.00,48.0,92,Host
20251208_105026,H_4193,1,290.97,34.4,61.9,0.00,48.0,92,Host
20251208_105026,H_4193,1,291.98,33.7,85.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,292.99,33.5,54.0,0.00,48.0,92,Host
20251208_105026,H_4193,1,294.01,34.3,79.8,0.00,48.0,92,Host
20251208_105026,H_4193,1,295.02,34.1,82.4,0.00,48.0,92,Host
20251208_105026,H_4193,1,296.03,34.3,58.3,0.00,48.0,92,Host
20251208_105026,H_4193,1,297.04,34.2,95.6,0.00,48.0,92,Host
20251208_105026,H_4193,1,298.04,33.8,53.7,0.00,48.0,92,Host
20251208_105026,H_4193,1,299.05,35.7,55.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,300.06,33.9,91.6,0.00,49.0,91,Host
20251208_105026,H_4193,1,301.07,34.1,61.1,0.00,49.0,91,Host
20251208_105026,H_4193,1,302.09,35.2,86.0,0.00,49.0,91,Host
20251208_105026,H_4193,1,303.11,33.8,95.5,0.00,49.0,91,Host
20251208_105026,H_4193,1,304.14,35.0,87.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,305.17,35.0,61.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,306.18,34.0,65.5,0.00,49.0,91,Host
20251208_105026,H_4193,1,307.18,34.2,55.2,0.00,49.0,91,Host
20251208_105026,H_4193,1,308.22,34.4,63.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,309.22,34.1,65.4,0.00,49.0,91,Host
20251208_105026,H_4193,1,310.25,35.1,55.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,311.26,33.9,54.6,0.00,49.0,91,Host
20251208_105026,H_4193,1,312.28,33.9,67.1,0.00,49.0,91,Host
20251208_105026,H_4193,1,313.29,34.3,57.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,314.29,33.8,63.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,315.31,33.9,77.1,0.00,49.0,91,Host
20251208_105026,H_4193,1,316.32,33.2,79.6,0.00,49.0,91,Host
20251208_105026,H_4193,1,317.34,34.0,61.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,318.36,35.2,80.7,0.00,49.0,91,Host
20251208_105026,H_4193,1,319.37,34.1,78.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,320.37,33.6,79.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,321.38,34.4,59.2,0.00,49.0,91,Host
20251208_105026,H_4193,1,322.39,34.2,79.9,0.00,49.0,91,Host
20251208_105026,H_4193,1,323.39,34.1,80.3,0.00,49.0,91,Host
20251208_105026,H_4193,1,324.41,35.3,60.3,0.00,48.0,91,Host
20251208_105026,H_4193,1,325.43,36.2,66.5,0.00,48.0,91,Host
20251208_105026,H_4193,1,326.46,34.9,54.2,0.00,48.0,91,Host
20251208_105026,H_4193,1,327.47,34.5,59.2,0.00,48.0,91,Host
20251208_105026,H_4193,1,328.49,33.8,103.1,0.00,48.0,91,Host
20251208_105026,H_4193,1,329.50,33.7,54.0,0.00,48.0,91,Host
20251208_105026,H_4193,1,330.50,33.9,65.6,0.00,48.0,91,Host
20251208_105026,H_4193,1,331.54,33.8,69.3,0.00,48.0,91,Host
20251208_105026,H_4193,1,332.57,35.7,60.0,0.00,48.0,91,Host
20251208_105026,H_4193,1,333.57,34.6,84.6,0.00,48.0,91,Host
20251208_105026,H_4193,1,334.57,36.1,87.0,0.00,48.0,91,Host
20251208_105026,H_4193,1,335.59,34.5,65.5,0.00,48.0,91,Host
20251208_105026,H_4193,1,336.61,34.0,83.0,0.00,48.0,91,Host
20251208_105026,H_4193,1,337.63,34.7,55.9,0.00,48.0,91,Host
20251208_105026,H_4193,1,338.65,34.0,85.6,0.00,48.0,91,Host
20251208_105026,H_4193,1,339.67,33.7,81.1,0.00,48.0,91,Host
20251208_105026,H_4193,1,340.67,34.3,101.3,0.00,48.0,91,Host
20251208_105026,H_4193,1,341.68,33.3,53.9,0.00,48.0,91,Host
20251208_105026,H_4193,1,342.68,33.3,94.4,0.00,48.0,91,Host
20251208_105026,H_4193,1,343.70,34.9,63.9,0.00,48.0,91,Host
20251208_105026,H_4193,1,344.71,33.3,55.5,0.00,48.0,91,Host
20251208_105026,H_4193,1,345.73,33.9,92.1,0.00,48.0,91,Host
20251208_105026,H_4193,1,346.74,34.8,54.0,0.00,48.0,91,Host
20251208_105026,H_4193,1,347.77,34.2,83.3,0.00,48.0,91,Host
20251208_105026,H_4193,1,348.78,34.0,58.3,0.00,48.0,91,Host
20251208_105026,H_4193,1,349.79,34.8,80.4,0.00,49.0,91,Host
20251208_105026,H_4193,1,350.81,34.6,57.5,0.00,49.0,91,Host
20251208_105026,H_4193,1,351.82,34.9,61.5,0.00,49.0,91,Host
20251208_105026,H_4193,1,352.83,33.5,81.2,0.00,49.0,91,Host
20251208_105026,H_4193,1,353.83,33.6,51.7,0.00,49.0,91,Host
20251208_105026,H_4193,1,354.85,35.5,76.7,0.00,49.0,91,Host
20251208_105026,H_4193,1,355.85,34.0,79.8,0.00,49.0,91,Host
20251208_105026,H_4193,1,356.86,33.9,87.6,0.00,49.0,91,Host
20251208_105026,H_4193,1,357.89,34.8,65.3,0.00,49.0,91,Host
20251208_105026,H_4193,1,358.91,34.9,54.5,0.00,49.0,91,Host
20251208_105026,H_4193,1,359.91,33.7,85.7,0.00,49.0,91,Host
20251208_105026,H_4193,1,360.92,33.4,62.1,0.00,49.0,91,Host
